,Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10
745,0.6289563739289924,0.9422847210795582,0.7131675615280262,0.7925021488537595,0.4281513925599266,0.3700978833353965,0.2933601639586705,0.3841225248158468,0.6182061413407677,0.3136117205479202
746,0.011702496074103286,0.09585031996751073,0.9146242008486686,0.12179494392841039,0.8315278424514895,0.8401060691506604,0.37644302850372513,0.5012627605284885,0.2123041875841578,0.7805988893582866
747,0.7661294490018379,0.25503245565647265,0.8529594105342809,0.026355740875025478,0.4500986879904857,0.8450123849511201,0.23004928200002564,0.25231784428922976,0.08556722868216002,0.1429808719922118
748,0.9484831671423564,0.9777862438342415,0.6245664241246326,0.06432048555740917,0.9754430274679299,0.09507790203082653,0.8693689860119524,0.8249910311440045,0.8616338061790241,0.9709680403771063
749,0.6206059713152112,0.010294392453240382,0.45496396175379517,0.6064353446052569,0.5084246276159652,0.5306351801318611,0.810730709464712,0.5432510004683762,0.6413421339445495,0.42370641971175477
750,0.776150308328533,0.6019400510172873,0.6239072939088811,0.22328753629679654,0.5498705204192822,0.6713068636575252,0.3809755989811257,0.08086759682360638,0.8571407188401713,0.8597079106517738
751,0.8702342179605985,0.8339820910692542,0.22375788553405132,0.5050105159980022,0.03368378558991538,0.7820282286159811,0.8500422084357047,0.5765991472307921,0.963652897417494,0.3518435801330918
752,0.9167955266440829,0.9748184762978511,0.37231744941288963,0.4955390569535071,0.8658595014010035,0.7262728345557482,0.7547843655824156,0.740060016002929,0.6227197535122838,0.7701313566344954
753,0.021615188627124957,0.3359989086193957,0.7943457630260004,0.10335386118073663,0.7478093260780592,0.6741502790039305,0.607604105029358,0.3776007702247221,0.3004198439856207,0.4855575395159148
754,0.859316864557811,0.9472775024783018,0.9382849300545011,0.09136465982224629,0.4322801199449539,0.4536173762277071,0.5920879570182704,0.86897536610489,0.40163408776038395,0.6996896285260225
755,0.5847476484772256,0.7372593653871652,0.5464057605999373,0.26491556857141896,0.450592867894755,0.9904460622716917,0.07349673645350982,0.4493405701974859,0.44828894712162703,0.014506052406060047
756,0.708857416412303,0.6140355742876126,0.6537218091622424,0.4633677303207934,0.27877703356962386,0.6761468937391968,0.21916851451423935,0.22267416723325115,0.6336396658165246,0.623858948507252
757,0.13110572727540035,0.49760658668850954,0.9407198999320359,0.13257387917747074,0.881478313078598,0.29752746063439006,0.33544765240516455,0.6439947905962992,0.5878138142116726,0.5010586718338277
758,0.4772568831693917,0.856473142563014,0.44168137252667855,0.170402036589753,0.22786563392325765,0.3196092753919615,0.5779736295449301,0.20301648038354636,0.31187498687367404,0.2544065500194569
759,0.9889873575336535,0.39128277525506566,0.9911192073310671,0.43584145383602496,0.8263592647643423,0.2139200672415668,0.964215595740877,0.07309116012960513,0.7991791618174372,0.8069988491165605
760,0.13677883768041896,0.9251875968932916,0.17623612927470372,0.3185046905163581,0.14678743914184827,0.3325595030976657,0.6392501290604258,0.5638663562071008,0.5563799014345203,0.6603500214230392
761,0.9293869567498947,0.9116300949691971,0.35646116615574985,0.5214276886478514,0.2926960850429988,0.3436256040360638,0.5244069716345069,0.9707368868023293,0.2763857499176456,0.8228630744351416
762,0.12691300596883298,0.8197431504913892,0.48515361738654034,0.4679608499028127,0.4780552301954506,0.38888879295405854,0.30830333532012233,0.7570724239509676,0.4686709927385365,0.2671464704270549
763,0.5656830446511626,0.05379929642991998,0.08946078476148787,0.4626067618642942,0.0715101291883744,0.38815671114450867,0.5088335701067248,0.7136062002331631,0.07130715310861521,0.5904485746500722
764,0.5337436875243187,0.5491951057978728,0.5517156385920633,0.4484567809219366,0.6734861763648011,0.7602996519950697,0.15940246903424066,0.3955457246610009,0.7870879265490269,0.36842948427049443
765,0.770076150725983,0.732767593651955,0.2760357108341243,0.43424715373379236,0.19435498497342324,0.891329549779089,0.097360710655492,0.33985370671858744,0.07606769123508637,0.5007282013077443
766,0.689631734475771,0.9386766286113303,0.22530072982707525,0.03860559306551202,0.5237212428887539,0.20847642503148572,0.16310484648025073,0.47709675227747667,0.4556013002197744,0.5185576663457224
767,0.9578917140048786,0.7977918710292151,0.5284868745199458,0.5060139104718261,0.8524743071991744,0.6315890948803151,0.8559881767381163,0.5000870257560918,0.6122479485681636,0.8470552670049168
768,0.8825312075468745,0.9048114468338313,0.25703350914639006,0.6480468924688367,0.8053520175089244,0.9484452806225873,0.739825954475294,0.9466924793195739,0.7029851083101134,0.8101879879889446
769,0.8548632990069723,0.630077620369186,0.05869964125295479,0.8175156745391435,0.23501586811699451,0.17876801563286138,0.06816998183460493,0.08190322055207894,0.14495344307706004,0.47975368345904806
770,0.0020752514043232547,0.733257347059646,0.17334976764592724,0.23179882780431676,0.45816275996307193,0.8343461585452344,0.5054796373414312,0.239879076462039,0.04173775184871756,0.4199399568157957
771,0.024718894052515542,0.7593117894392765,0.5019213434973413,0.668239011636048,0.8163112951663054,0.19671795855312618,0.35420098875020734,0.12714238258291632,0.5394832499815374,0.7914816559857208
772,0.25341363637330905,0.06559083555871563,0.34067803527292406,0.7550609653774631,0.4631161797822018,0.3319402177371268,0.020008523675125952,0.03936065253046173,0.7356159102859551,0.47536366834835964
773,0.1594105479869654,0.7882897386811828,0.3311914385883312,0.2644349794503957,0.570400617133189,0.2945868769958592,0.4904743548900701,0.33785610452884307,0.13995448735177413,0.6161554403814007
774,0.30814845984751765,0.8829259150016436,0.23777479192895823,0.9031469604118129,0.41722982431560074,0.37819013303377813,0.5149649932192963,0.18814831389149053,0.648690517104743,0.2237346018925226
775,0.8177199973230664,0.7856682998366015,0.6003554525491672,0.46170490919024326,0.5226088267037557,0.9630027568830954,0.41009121274826726,0.7944673577215425,0.05522290721370072,0.13468314889779365
776,0.33039638429921037,0.8985434839098632,0.041402463218130486,0.9703295491657087,0.4994666154268592,0.7305052852982262,0.26352331060114786,0.43268326736422774,0.39757378654337566,0.08296311670654027
777,0.7535778268979311,0.5182194403788465,0.2761408334515079,0.6921285521078964,0.5955577416287008,0.9863879244824612,0.5812419200668144,0.28007133302514897,0.9293985253410019,0.08327275165076743
778,0.9261882313870787,0.6180928489316176,0.35529465345257877,0.4309863960574901,0.8997040522245593,0.24881372508927385,0.4089113793647978,0.5140489155058396,0.9967546031097412,0.7242808912986429
779,0.2804826080380811,0.026729703664579597,0.510480533703064,0.4684912050482969,0.21072985751412734,0.1471899713295143,0.7130916141155894,0.8140785374542545,0.5759548765771948,0.8902589618735638
780,0.9330969542561158,0.44376724537406576,0.8212061223897743,0.048266672319210085,0.28916919911572453,0.319801193496069,0.5124104112397638,0.5585682590037104,0.6117598849223385,0.2994104143785831
781,0.5134258197335373,0.6099017260634381,0.12469564895615017,0.826825902372411,0.12089831508830345,0.47241290480131554,0.8121861566238712,0.9434384348045872,0.8926080177790218,0.5950603246987983
782,0.6564185835201479,0.42137082505197215,0.2607971594848814,0.439851771403868,0.7327488636330821,0.7356490189319644,0.7394449205660892,0.1720508227857017,0.9765053630242891,0.6767222732188795
783,0.03688697798008061,0.9300881563745331,0.4334809813395603,0.7118511780159957,0.860104377555894,0.32642294677581873,0.4313302448202332,0.2397795579045451,0.3124032123328175,0.5939608338516343
784,0.8669915008821047,0.39455200657547584,0.6077428202143647,0.6253790619548115,0.7745770555759607,0.39495475808909813,0.3398420294557443,0.26158594236794247,0.15577964112435014,0.7115367543655263
785,0.07214388782051875,0.31061591750606704,0.752076304769709,0.32037356348927554,0.7257757989903881,0.4864954061820018,0.7233087354079631,0.5295219708607842,0.4501582493902297,0.5739693170459145
786,0.18613260782654636,0.9499062583405917,0.32723171593110756,0.2082612294357983,0.4013855685851128,0.38151322548185734,0.5210041497588518,0.4547346040747308,0.41613433280740686,0.5131388139647802
787,0.0667285108542374,0.5446908798668283,0.5751124178720332,0.1367934562018525,0.643008142626986,0.16443527180596507,0.617552995701416,0.6266425274313184,0.7528270093798691,0.6488016952225476
788,0.9124425188156235,0.8727148342239981,0.12881808184777316,0.36245260104242605,0.6997088892917497,0.8125113875755378,0.34082044799458955,0.710731480675868,0.2768852123701721,0.572717430594473
789,0.7092189034296413,0.8839449472578746,0.16766076846602573,0.27123064428787186,0.028606705754621882,0.2334428792409789,0.5800576994453666,0.7648079255911705,0.8570653193234776,0.5972958158827173
790,0.19987729274124227,0.8871418124893958,0.5106706394533892,0.14765234904665836,0.6429407225003503,0.4246276655530258,0.8728249278530035,0.249957424817922,0.12824923127223056,0.48693400036350565
791,0.7049198242376022,0.20226870690213233,0.2871016643179091,0.39121900412710314,0.1524744847525508,0.0943928536224508,0.05008441139403867,0.5400124771279926,0.5817621950330938,0.37520856709782
792,0.5080694404495782,0.2074736774639976,0.13969229930146018,0.07349175600522861,0.24124488014321266,0.333659255676404,0.4912248521898226,0.4169188774704468,0.9754877708679831,0.7083383005228566
793,0.6315244481666674,0.08897956384250592,0.2879074494564961,0.895479351423887,0.06839128881777667,0.3039073393644191,0.20178090766242435,0.1736298826989779,0.4048139918156406,0.745005446042567
794,0.41790823059023935,0.8306846024288224,0.7723124306320542,0.48994221210809524,0.7761829528697296,0.1916434920688823,0.8556445887146553,0.536715850537017,0.7741280297382593,0.25977325616377966
795,0.8509563923757756,0.1554487582074735,0.9216048475210074,0.16114070204796394,0.07600765833853616,0.4470988985691248,0.739980092659984,0.8512013146410248,0.3279437499554895,0.9249029070219663
796,0.38626465768289475,0.3923253814239362,0.4455386780384319,0.4041849992190274,0.27296799521072423,0.4269839223544188,0.29284433537027493,0.502294617216804,0.9118233323964746,0.11319852345472434
797,0.38906692019817374,0.7421156235682991,0.42513519487015355,0.8508450633820328,0.7365053410740885,0.1311234739262621,0.6491185595466945,0.15313879238402042,0.5955300035484867,0.10998771936403885
798,0.8178778726856074,0.6244901848422186,0.8001297063018795,0.6995882618778935,0.8325481648774337,0.9619633259895563,0.1686615418070163,0.8702565155666779,0.5675976689067742,0.08730383963796004
799,0.06872091069674487,0.22596823164598118,0.5880097488875343,0.16672714596718438,0.5296812935484834,0.8022692006152634,0.41818469889451665,0.6487694822291242,0.28262057656358713,0.5961212640903546
800,0.5477074193708803,0.45422471552883903,0.5458122209742093,0.5814991364943236,0.4005622661445912,0.4192315054704919,0.3785147143809875,0.5349689194217552,0.2586487573493542,0.4657896904888697
801,0.21527391655298525,0.8639545963812428,0.3760107203258539,0.8676560679017608,0.6805910295395328,0.621065961460276,0.7845551623171536,0.6397721537810368,0.5873293084716553,0.3347865123159331
802,0.3861552638516939,0.8563915259851159,0.11151530124044502,0.5195966995183068,0.6232543393556682,0.44032549736302296,0.9420115907216515,0.37850753506883167,0.8447734997306766,0.6228998245126588
803,0.7222544864246181,0.9072199536460656,0.34250250069369426,0.09618919533697645,0.48199712162672975,0.7449548903707837,0.006443218539967162,0.07245555238704797,0.20979066421144482,0.8402374039082846
804,0.40923142148727887,0.22352145349839225,0.18171247826420686,0.6626236779655611,0.45047713513687826,0.06701558669007555,0.4654830917633842,0.6783250960965603,0.286068263928208,0.22186644780637826
805,0.14386677371195022,0.35297336583704947,0.9134968052099276,0.6630817308219776,0.5929636449476307,0.4179765924482229,0.7927857826337034,0.5847400684144213,0.9154951216757672,0.24155357110460965
806,0.4613193061218867,0.5347876710139335,0.0774412014965182,0.8592515853411179,0.38165259105537985,0.6750982551122,0.6958198832319945,0.6963801378863796,0.987798443669078,0.048547875470506534
807,0.417072665654743,0.8705522803246617,0.5119058877704138,0.8319503667788036,0.6761061952902613,0.20751312571237282,0.7537406407297519,0.34008562353784,0.49652874020445037,0.19548836147681126
808,0.6077423765776914,0.1981992670304931,0.3778270739631575,0.5469180686013595,0.03739134056940767,0.29587465355164333,0.18662333822965346,0.1437621813812026,0.7967230315177088,0.29866581494889094
809,0.5478900584229498,0.503421224999989,0.29413579188055605,0.15571956682780658,0.3018597502251587,0.11618128526309907,0.6274011471245396,0.7264155101654398,0.5583623550678001,0.8980519464607453
810,0.5797016292613533,0.44503098535545005,0.11570153509288195,0.14634760851865558,0.5438727494987383,0.8598169059183515,0.9388820032682499,0.6424141713318353,0.9720433960593647,0.06422849838035498
811,0.6921778545419693,0.8757337117823923,0.13749542361497333,0.44091128014267655,0.06299837726335875,0.06727345084593038,0.22552144633165255,0.929882752019849,0.9038780846388461,0.6479999982402569
812,0.19324881982629127,0.7131178130237343,0.347577426669242,0.4682298592773514,0.21915743672173127,0.5950841053557319,0.8839952188505642,0.3044255121702172,0.2064275180743096,0.058461894882935704
813,0.14550554880228797,0.7667734479846879,0.31941602649641077,0.5194264524589881,0.4428461367961008,0.7635613033869642,0.6882326605602536,0.13300098268350738,0.8278436452870516,0.4766810932879092
814,0.7818614770774621,0.6952901040936418,0.6867004869421014,0.3388286986871454,0.08307143018527183,0.38973879929122146,0.8747395521464428,0.1762850460475548,0.716072285053544,0.1805264342507357
815,0.7083002290583529,0.9745271789068103,0.3514723373267358,0.6437854757078078,0.18799952211704452,0.8836408843046455,0.6310693633506241,0.656444134415966,0.6124847053064418,0.5077603904482214
816,0.7715072198574807,0.9679829938127549,0.9294273318779332,0.2611870633210201,0.46257305707594315,0.2882770657046856,0.5736917951078297,0.8906232794864937,0.6233198448227312,0.7566643353324828
817,0.9256470031100255,0.4651807874214198,0.9714901936088981,0.3910368015416381,0.8207371098911365,0.9536161488231639,0.3950803490315043,0.3842073223489537,0.8374879928778465,0.9307645610404534
818,0.2564760521930931,0.11499704729838404,0.8157719221661514,0.19917380280787622,0.04072367888541709,0.60511130460819,0.9471017580534838,0.43506776971150035,0.5963074934424496,0.42737832481416327
819,0.9306441287010718,0.9523376895030616,0.5656312352069094,0.5406090066669077,0.18780725866664566,0.4339848165876717,0.12045402313709003,0.2250557303816947,0.3464057111423004,0.8096203267110814
820,0.7941230144357261,0.8682093315780862,0.33891070953544616,0.2152132983449125,0.020622660437510553,0.4787204869845982,0.21893607585285824,0.8813989303544656,0.07184941820225528,0.07649865840053127
821,0.47912199465389227,0.5278118195416869,0.3603572929174469,0.9790348013470979,0.09379036605756233,0.07479880933319107,0.7410465240375755,0.2518401535287732,0.7509884394656969,0.2422546924683918
822,0.5072060025071179,0.6116973624686881,0.0578517162249295,0.767423823796985,0.476451464714421,0.7636254778025536,0.0840455472661666,0.7261237571263329,0.8271475068394469,0.966754074927699
